index,adc
0,2051
1,2047
2,2041
3,2051
4,2057
5,2040
6,2041
7,2056
8,2038
9,2045
10,2055
11,2049
12,2046
13,2039
14,2044
15,2053
16,2047
17,2044
18,2055
19,2057
20,2058
21,2044
22,2040
23,2036
24,2049
25,2051
26,2042
27,2055
28,2038
29,2042
30,2036
31,2057
32,2054
33,2060
34,2038
35,2046
36,2058
37,2055
38,2050
39,2045
40,2053
41,2040
42,2060
43,2043
44,2055
45,2042
46,2056
47,2054
48,2057
49,2060
50,2055
51,2055
52,2037
53,2051
54,2037
55,2059
56,2036
57,2044
58,2059
59,2052
60,2047
61,2053
62,2051
63,2054
64,2059
65,2052
66,2042
67,2049
68,2036
69,2037
70,2040
71,2039
72,2040
73,2037
74,2051
75,2040
76,2051
77,2056
78,2052
79,2041
80,2041
81,2038
82,2055
83,2046
84,2050
85,2036
86,2041
87,2042
88,2048
89,2037
90,2053
91,2051
92,2050
93,2049
94,2058
95,2036
96,2058
97,2045
98,2042
99,2040
100,2042
101,2052
102,2038
103,2036
104,2059
105,2059
106,2039
107,2056
108,2048
109,2059
110,2041
111,2045
112,2048
113,2044
114,2052
115,2039
116,2052
117,2048
118,2053
119,2038
120,2060
121,2040
122,2055
123,2037
124,2052
125,2041
126,2038
127,2055
128,2038
129,2044
130,2038
131,2041
132,2051
133,2057
134,2057
135,2039
136,2057
137,2052
138,2048
139,2037
140,2044
141,2054
142,2047
143,2054
144,2049
145,2057
146,2047
147,2040
148,2054
149,2039
150,2053
151,2057
152,2052
153,2052
154,2056
155,2053
156,2060
157,2042
158,2043
159,2039
160,2060
161,2048
162,2049
163,2053
164,2044
165,2057
166,2037
167,2060
168,2053
169,2054
170,2046
171,2047
172,2037
173,2038
174,2057
175,2045
176,2056
177,2040
178,2054
179,2046
180,2047
181,2058
182,2056
183,2057
184,2058
185,2042
186,2042
187,2057
188,2037
189,2046
190,2052
191,2046
192,2053
193,2057
194,2043
195,2043
196,2046
197,2051
198,2046
199,2052
200,2051
201,2056
202,2045
203,2036
204,2044
205,2036
206,2039
207,2060
208,2050
209,2040
210,2046
211,2045
212,2059
213,2050
214,2057
215,2050
216,2049
217,2045
218,2047
219,2046
220,2049
221,2043
222,2040
223,2047
224,2056
225,2046
226,2041
227,2043
228,2052
229,2053
230,2044
231,2046
232,2050
233,2059
234,2051
235,2049
236,2056
237,2040
238,2055
239,2059
240,2045
241,2036
242,2037
243,2055
244,2041
245,2050
246,2048
247,2050
248,2042
249,2054
250,2058
251,2048
252,2060
253,2053
254,2049
255,2036
256,2053
257,2051
258,2048
259,2057
260,2049
261,2036
262,2048
263,2046
264,2045
265,2036
266,2049
267,2040
268,2047
269,2036
270,2056
271,2043
272,2047
273,2055
274,2056
275,2036
276,2046
277,2047
278,2048
279,2036
280,2060
281,2048
282,2052
283,2049
284,2041
285,2051
286,2049
287,2059
288,2040
289,2040
290,2036
291,2044
292,2045
293,2040
294,2059
295,2041
296,2037
297,2056
298,2040
299,2053
300,2044
301,2057
302,2058
303,2040
304,2042
305,2045
306,2059
307,2040
308,2052
309,2058
310,2042
311,2047
312,2042
313,2038
314,2052
315,2039
316,2048
317,2050
318,2049
319,2045
320,2044
321,2057
322,2042
323,2042
324,2046
325,2044
326,2045
327,2036
328,2047
329,2045
330,2049
331,2038
332,2060
333,2054
334,2043
335,2049
336,2042
337,2038
338,2051
339,2046
340,2059
341,2056
342,2053
343,2040
344,2057
345,2040
346,2055
347,2041
348,2058
349,2051
350,2050
351,2036
352,2042
353,2044
354,2043
355,2056
356,2054
357,2052
358,2054
359,2042
360,2042
361,2046
362,2052
363,2059
364,2049
365,2052
366,2047
367,2046
368,2040
369,2047
370,2041
371,2052
372,2050
373,2047
374,2042
375,2057
376,2056
377,2059
378,2054
379,2051
380,2050
381,2036
382,2049
383,2059
384,2041
385,2058
386,2058
387,2051
388,2041
389,2052
390,2042
391,2055
392,2046
393,2038
394,2052
395,2038
396,2058
397,2048
398,2045
399,2038
400,2056
401,2041
402,2050
403,2036
404,2043
405,2054
406,2055
407,2053
408,2060
409,2041
410,2058
411,2057
412,2038
413,2041
414,2051
415,2050
416,2036
417,2048
418,2042
419,2056
420,2043
421,2052
422,2053
423,2049
424,2037
425,2043
426,2039
427,2042
428,2055
429,2052
430,2048
431,2045
432,2055
433,2045
434,2044
435,2059
436,2036
437,2058
438,2038
439,2059
440,2053
441,2046
442,2055
443,2052
444,2051
445,2054
446,2041
447,2045
448,2049
449,2059
450,2037
451,2052
452,2046
453,2042
454,2059
455,2043
456,2040
457,2037
458,2041
459,2039
460,2054
461,2056
462,2049
463,2038
464,2049
465,2050
466,2045
467,2058
468,2043
469,2044
470,2058
471,2054
472,2048
473,2053
474,2043
475,2052
476,2059
477,2058
478,2037
479,2038
480,2054
481,2039
482,2048
483,2059
484,2051
485,2058
486,2037
487,2045
488,2043
489,2036
490,2048
491,2037
492,2057
493,2041
494,2049
495,2051
496,2055
497,2054
498,2060
499,2041
500,2056
501,2057
502,2038
503,2038
504,2041
505,2059
506,2054
507,2041
508,2054
509,2042
510,2041
511,2046
512,2052
513,2058
514,2040
515,2053
516,2036
517,2041
518,2060
519,2045
520,2045
521,2057
522,2039
523,2046
524,2060
525,2036
526,2037
527,2054
528,2048
529,2037
530,2038
531,2050
532,2058
533,2048
534,2059
535,2048
536,2056
537,2052
538,2055
539,2053
540,2051
541,2049
542,2054
543,2045
544,2038
545,2057
546,2056
547,2046
548,2038
549,2037
550,2060
551,2045
552,2050
553,2059
554,2052
555,2048
556,2036
557,2040
558,2038
559,2036
560,2058
561,2046
562,2055
563,2036
564,2058
565,2041
566,2046
567,2040
568,2058
569,2040
570,2058
571,2058
572,2058
573,2051
574,2054
575,2039
576,2060
577,2049
578,2055
579,2054
580,2059
581,2044
582,2055
583,2047
584,2056
585,2058
586,2059
587,2041
588,2040
589,2047
590,2037
591,2048
592,2047
593,2057
594,2042
595,2041
596,2046
597,2051
598,2054
599,2058
